tool|type|value|source
KORA|description|KORA is an digital repository that allows institutions to ingest, manage, and deliver digital objects and metadata.|BambooDirt
KORA|operating-system|Web|TERESAH
Lexipedia|url|http://www.lexipedia.com/|TERESAH
Lexipedia|description|Lexipedia is a metadictionary displaying a semantic map of parts of speech related to the word of inquiry.|BambooDirt
Lexipedia|creator|Vantage Linguistics|TERESAH
Lexipedia|operating-system|Web|TERESAH
Lexipedia|is-used-for|Pattern Recognition > Analysis-Relational Analysis|TERESAH
Lexipedia|keyword|visual search|TERESAH
Lexomics|keyword|Active|TERESAH
Lexomics|url|http://wheatoncollege.edu/lexomics/|TERESAH
Lexomics|creator|Mark LeBlanc|TERESAH
Lexomics|application-category|4_Analysis|TERESAH
Lexomics|description|"The term ""lexomics"" was originally coined to describe the computer-assisted detection of ""words"" (short sequences of bases) in genomes. When applied to literature as we do here, lexomics is the analysis of the frequency, distribution, and arrangement of words in large-scale patterns. The current suite of lexomics tools are:
scrubber -- strips tags, removes stop words, applies lemma lists, and prepares texts for diviText
diviText -- cuts texts into chunks in one of three ways, count words, exports the results
treeView -- builds dendrograms and saves the output as .pdf or xml in phyloXML format
The Lexomics web site site contains extensive documentation and video tutorials.
Note: Most of the functionality of the three Lexomics tools has now been combined into an integrated workflow called Lexos."|BambooDirt
Lexomics|operating-system|Web|TERESAH
Lexos|keyword|Active|TERESAH
Lexos|url|http://lexos.wheatoncollege.edu/|TERESAH
Lexos|description|"Lexos is an online tool that enables you to ""scrub"" (clean) your text(s), cut a text(s) into various size chunks, manage chunks and chunk sets, and choose from a suite of analysis tools for investigating those texts. Functionality includes building dendrograms, making graphs of rolling averages of word frequencies or ratios of words or letters, and playing with visualizations of word frequencies including word clouds and bubble visualizations. To facilitate subsequent text mining analyses beyond the scope of this site, users can also transpose and download their matricies of word counts or relative proportions as comma- or tab-separated files (.csv, .tsv).
Lexos is part of the Lexomics Project (http://wheatoncollege.edu/lexomics/) and partially replaces the earlier Lexomics tools. See the Bamboo DiRT entry from Lexomics."|BambooDirt
Lexos|creator|Mark LeBlanc|TERESAH
Lexos|license|open source|TERESAH
Lexos|application-category|Visualization|TERESAH
Lexos|keyword|visualization|TERESAH
Mahout|keyword|Active development|TERESAH
Mahout|keyword|Advanced|TERESAH
Mahout|description|Apache Mahout is a highly optimised library of machine learning and data mining algorithms, built for scalability. Use cases include Recommendation mining, Clustering, Classification and Frequent itemset mining.|HistoryOnline
Mahout|keyword|Offline|TERESAH
Mahout|keyword|Single purpose|TERESAH
Mahout|application-category|4_Analysis|TERESAH
Mahout|url|https://mahout.apache.org/|TERESAH
MALLET|creator|Andrew McCallum|TERESAH
MALLET|license|CPL|TERESAH
MALLET|url|http://mallet.cs.umass.edu/index.php|TERESAH
MALLET|keyword|machine learning|TERESAH
MALLET|description|MALLET is a Java-based package for statistical natural language processing, document classification, clustering, topic modeling, information extraction, and other machine learning applications to text.|BambooDirt
MALLET|application-category|4_Analysis|TERESAH
MALLET package for R|keyword|Active|TERESAH
MALLET package for R|creator|David Mimno|TERESAH
MALLET package for R|url|http://cran.r-project.org/web/packages/mallet/|TERESAH
MALLET package for R|operating-system|Linux|TERESAH
MALLET package for R|license|MIT License|TERESAH
MALLET package for R|keyword|R|TERESAH
MALLET package for R|application-category|4_Analysis|TERESAH
MALLET package for R|description|This package allows users to train topic models in MALLET and load results directly into R.|BambooDirt
Map Warper|description|An open source map warping, geo rectifying service, written in Ruby and Rails.|BambooDirt
Map Warper|url|http://mapwarper.net/|TERESAH
Map Warper|is-used-for|Mapping|TERESAH
Map Warper|creator|Tim Waters|TERESAH
Map Warper|operating-system|Web|TERESAH
Mediathread|keyword|Active|TERESAH
Mediathread|creator|Columbia Center for New Media Teaching and Learning (CCNMTL)|TERESAH
Mediathread|license|GNU GPL|TERESAH
Mediathread|url|http://mediathread.ccnmtl.columbia.edu|TERESAH
Mediathread|description|Mediathread is an open-source platform for exploration, analysis, and organization of web-based multimedia content. It interoperates with a variety of image and video collections (such as YouTube, Flickr, library databases, and course libraries), enabling users to lift items out of these collections and into a scholarly analysis environment.  In Mediathread, items can then be clipped, annotated, organized, and embedded into compositions and other written analysis.|BambooDirt
Mediathread|operating-system|Web|TERESAH
Mediathread|application-category|Recording|TERESAH
Meld|keyword|Active|TERESAH
Meld|license|GNU GPL v2|TERESAH
Meld|url|http://meldmerge.org/|TERESAH
Meld|creator|Kai Willadsen|TERESAH
Meld|operating-system|Linux|TERESAH
Meld|description|Meld is a visual diff and merge tool targeted at developers. Meld helps you compare files, directories, and version controlled projects. It provides two- and three-way comparison of both files and directories, and has support for many popular version control systems.|BambooDirt
Meld|keyword|text analysis|TERESAH
Meld|application-category|Visualization|TERESAH
Mendeley|application-category|Organizing|TERESAH
Mendeley|url|http://www.mendeley.com/|TERESAH
Mendeley|operating-system|Linux|TERESAH
Mendeley|description|Mendeley is a reference management tool that allows you to generate bibliographies, find and import papers of interest, access your papers from anywhere online, and collaborate with other researchers online. Mendeley has developed an iPhone app as well, that allows you to read your papers on your phone.|BambooDirt
Mendeley|creator|Mendeley Ltd.|TERESAH
Mendeley|keyword|reference management software|TERESAH
MMax2|keyword|analysis|TERESAH
MMax2|keyword|annotation|TERESAH
MMax2|license|Apache|TERESAH
MMax2|creator|Christoph Muller|TERESAH
MMax2|keyword|Corpus annotation|TERESAH
MMax2|keyword|corpus linguistics|TERESAH
MMax2|operating-system|Cross-platform|TERESAH
MMax2|url|http://mmax2.net|TERESAH
MMax2|keyword|Java|TERESAH
MMax2|description|MMax2 is a text annotation tool for creating and visualizing annotations. It has advanced and customizable methods for information and relation visualization.|ArtsHumanities
MMax2|description|"MMax2 is a text annotation tool for creating and visualizing annotations. It has advanced and customizable methods for information and relation visualization.
Features:
Determination of the word class / part of speech (POS) for words in a text
Determination of word senses, including the disambiguation of homonymous and polysemous words
Detection of anaphoric expressions and identification of their antecedents"|BambooDirt
MMax2|keyword|structuring|TERESAH
MMax2|keyword|Text encoding - descriptive|TERESAH
MMax2|keyword|Text encoding - referential|TERESAH
MMax2|keyword|Text recognition|TERESAH
MMax2|keyword|Texture design and mapping|TERESAH
MMax2|application-category|Visualization|TERESAH
MMax2|standard|XML|TERESAH
Morphadorner|url|http://morphadorner.northwestern.edu/|TERESAH
Morphadorner|operating-system|Linux|TERESAH
Morphadorner|description|MorphAdorner is a Java command-line program which acts as a pipeline manager for processes performing morphological adornment of words in a text. Currently MorphAdorner provides methods for adorning text with standard spellings, parts of speech and lemmata. MorphAdorner also provides facilities for tokenizing text, recognizing sentence boundaries, and extracting names and places.|BambooDirt
Morphadorner|license|NCSA|TERESAH
Morphadorner|creator|Northwestern University|TERESAH
Morphadorner|application-category|4_Analysis|TERESAH
Morphadorner|keyword|tokenizing|TERESAH
MuseScore|keyword|Active|TERESAH
MuseScore|description|"Free and open source music notation program. From website:
MuseScore runs on Windows, MacOS, and Linux, and is available in over 40 different languages.
    - Create sheet music with WYSIWYG editor
    - Listen to your score with computer playback
    - Share & print your score
    - Work the way you like
    - Get help
MuseScore can import and export MIDI and MusicXML files, and it can also import from Capella and several other programs. MuseScore can export to PDF, PNG, and other graphic formats, to WAV and other audio formats, or to LilyPond for an alternative layout and print option.
MuseScore can upload scores directly to the score sharing site musescore.com. Program support is provided on musescore.org."|BambooDirt
MuseScore|url|http://musescore.org/en|TERESAH
MuseScore|operating-system|Linux|TERESAH
MuseScore|license|MuseScore is a GNU GPL licensed open-source program|TERESAH
MuseScore|creator|musescore.org|TERESAH
MuseScore|keyword|music notation|TERESAH
Music Encoding Initiative (MEI)|keyword|Active|TERESAH
Music Encoding Initiative (MEI)|description|"From the web site:
""The Music Encoding Initiative (MEI) is a community-driven effort to create a commonly-accepted, digital, symbolic representation of music notation documents. We strive to establish the design principles and the technological and representational requirements that will enable the discipline of musicology to take full advantage of digital technologies. We are working to provide guidelines and tools that can be widely used by libraries, museums, and individual scholars to encode musical scores for research, teaching, and preservation activities.""
Tutorials are provided on the site: http://music-encoding.org/support/MEI1st
Info on MEI-L listserv is available: http://music-encoding.org/support/mailingList"|BambooDirt
Music Encoding Initiative (MEI)|url|http://music-encoding.org/home|TERESAH
Music Encoding Initiative (MEI)|license|open source|TERESAH
Music Encoding Initiative (MEI)|keyword|XML|TERESAH
music21|keyword|Active|TERESAH
music21|description|"From the web site:
music21: A toolkit for computer-aided musicology
""Music21 is a set of tools for helping scholars and other active listeners answer questions about music quickly and simply. If you’ve ever asked yourself a question like, “I wonder how often Bach does that” or “I wish I knew which band was the first to use these chords in this order,” or “I’ll bet we’d know more about Renaissance counterpoint (or Indian ragas or post-tonal pitch structures or the form of minuets) if I could write a program to automatically write more of them,” then music21 can help you with your work.""
Web site includes links to documentation and authors, tutorials, FAQs, and mailing list."|BambooDirt
music21|url|http://mit.edu/music21/|TERESAH
music21|keyword|music analysis|TERESAH
music21|license|open source|TERESAH
music21|keyword|Python http://www.python.org/|TERESAH
myHistro|keyword|Active|TERESAH
myHistro|keyword|Cartography|TERESAH
myHistro|url|http://www.myhistro.com|TERESAH
myHistro|operating-system|iOS|TERESAH
myHistro|creator|myHistro|TERESAH
myHistro|description|Using myHistro, you can combine maps and timelines seamlessly into one great presentation, convert any public timeline into a personal pdf file, or export it into Google Earth format for offline storage. All completed timelines can be embedded into your blog and websites for maximum exposure.|BambooDirt
myHistro|application-category|Visualization|TERESAH
Natural Language Toolkit|keyword|Active|TERESAH
Natural Language Toolkit|keyword|corpus linguistics|TERESAH
Natural Language Toolkit|license|Creative Commons Attribution-Noncommercial-No derivatives|TERESAH
Natural Language Toolkit|url|http://nltk.org/|TERESAH
Natural Language Toolkit|application-category|4_Analysis|TERESAH
Natural Language Toolkit|operating-system|Linux|TERESAH
Natural Language Toolkit|description|The National Language Toolkit (NLTK) is a set of open source Python modules, linguistic data and documentation for research and development in natural language processing and text analytics.|BambooDirt
Neatline|url|http://neatline.org/|TERESAH
Neatline|description|Neatline is a tool for the creation of interlinked timelines and maps as interpretive expressions of the literary or historical content of archival collections.|BambooDirt
Neatline|creator|University of Virginia Scholars' Lab|TERESAH
Neatline|application-category|Visualization|TERESAH
Nomenklatura|keyword|Active|TERESAH
Nomenklatura|keyword|curation|TERESAH
Nomenklatura|url|http://nomenklatura.okfnlabs.org/|TERESAH
Nomenklatura|description|"Nomenklatura is a service that allows users to define and manage manage lists of canonical entities (e.g. person or organization names) and aliases that connect to one of the canonical entities. It includes a user interface, an API, and a reconciliation endpoint for OpenRefine for matching data from data sets with the canonical entries.
By submitting data to Nomenklatura, users agree to license it under the terms of the Open Database License."|BambooDirt
Nomenklatura|license|Open Data Commons Open Database License|TERESAH
Nomenklatura|creator|Open Knowledge Foundation|TERESAH
Nomenklatura|keyword|OpenRefine|TERESAH
Nomenklatura|application-category|4_Analysis|TERESAH
Nomenklatura|operating-system|Web|TERESAH
Nominatim|application-category|Conversion|TERESAH
Nominatim|keyword|data pipeline|TERESAH
Nominatim|url|http://wiki.openstreetmap.org/wiki/Nominatim|TERESAH
Nominatim|description|Nominatim is a tool to search osm data by name and address and to generate synthetic addresses of osm points (reverse geocoding). Nominatim is also used as one of the sources for the Search box on the OpenStreetMap home page and powers the search on the MapQuest Open Initiative websites.|BambooDirt
Nominatim|creator|Open Street Map|TERESAH
Nominatim|operating-system|Web|TERESAH
Open GRASS|keyword|Active|TERESAH
Open GRASS|keyword|Cartography|TERESAH
Open GRASS|description|Commonly referred to as GRASS, this is free Geographic Information System (GIS) software used for geospatial data management and analysis, image processing, graphics/maps production, spatial modeling, and visualization. GRASS is currently used in academic and commercial settings around the world, as well as by many governmental agencies and environmental consulting companies. GRASS is an official project of the Open Source Geospatial Foundation.|BambooDirt
Open GRASS|license|GNU GPL|TERESAH
Open GRASS|url|http://grass.osgeo.org/|TERESAH
Open GRASS|operating-system|Linux|TERESAH
Open GRASS|creator|OSGeo|TERESAH
Open GRASS|application-category|Visualization|TERESAH
Open Harvester Systems|application-category|1_Capture|TERESAH
Open Harvester Systems|url|http://pkp.sfu.ca/ohs|TERESAH
Open Harvester Systems|standard|MARCXML|TERESAH
Open Harvester Systems|creator|Public Knowledge Project|TERESAH
Open Harvester Systems|description|The Open Harvester Systems is a free metadata indexing system that allowers users to create a searchable index of the metadata from Open Archives Initiative (OAI)-compliant archives, such as sites using Open Journal Systems (OJS) or Open Conference Systems (OCS). It can harvest OAI metadata in a variety of schemas (including unqualified DC, the PKP (Open Journal Systems/Open Conference Systems) Dublin Core extension, MODS, and MARCXML).|BambooDirt
Open Harvester Systems|operating-system|Web|TERESAH
OpenCalais|keyword|Active development|TERESAH
OpenCalais|keyword|Intermediate|TERESAH
OpenCalais|keyword|Multifunctional|TERESAH
OpenCalais|keyword|Online|TERESAH
OpenCalais|description|OpenCalais is a service that provides automated metadata for public content submitted. Using natural language processing (NLP), Calais is able to analyse unstructured documents and extract the named entities, facts, and events within it as tags. These 'tags' are then made available to you and can be incorporated into other applications. Use is free up to a maximum number of transactions per day, although this threshhold appears to be negotiable for academic users.|HistoryOnline
OpenCalais|application-category|Editing|TERESAH
OpenCalais|application-category|Annotating|TERESAH
OpenCalais|application-category|4_Analysis|TERESAH
OpenCalais|url|http://www.opencalais.com/|TERESAH
OpenRefine|keyword|Active|TERESAH
OpenRefine|license|BSD|TERESAH
OpenRefine|keyword|data conversion|TERESAH
OpenRefine|url|http://openrefine.org/|TERESAH
OpenRefine|operating-system|Linux|TERESAH
OpenRefine|description|OpenRefine (formerly Google Refine) is a tool for cleaning messy data (e.g. fixing inconsistencies), transforming it between different formats, and exploring data.|BambooDirt
OpenRefine|application-category|Visualization|TERESAH
Orange|url|http://orange.biolab.si/|TERESAH
Orange|description|Open source data visualization and analysis for novice and experts. Data mining through visual programming or Python scripting. Components for machine learning. Add-ons for bioinformatics and text mining. Packed with features for data analytics.|BambooDirt
Orange|operating-system|Web|TERESAH
Orange|application-category|Visualization|TERESAH
Pattern|license|BSD|TERESAH
Pattern|creator|CLiPS|TERESAH
Pattern|url|https://www.clips.uantwerpen.be/pages/pattern|TERESAH
Pattern|operating-system|Linux|TERESAH
Pattern|description|Pattern is a Python web mining module with tools for data retrieval (Google + Twitter + Wikipedia API, web spider, HTML DOM parser), text analysis (rule-based shallow parser, WordNet interface, syntactical + semantical n-gram search algorithm, tf-idf + cosine similarity + LSA metrics) and data visualization (graph networks).|BambooDirt
Pattern|keyword|Python|TERESAH
Pattern|keyword|web crawler|TERESAH
Pattern|application-category|Visualization|TERESAH
Praat|description|A software application that may be used to analyse, synthesise, and manipulate speech in phonetics, and create visual representations of the audio recording.|ArtsHumanities
Praat|keyword|AIFC|TERESAH
Praat|keyword|AIFF|TERESAH
Praat|keyword|analysis|TERESAH
Praat|operating-system|Cross-platform|TERESAH
Praat|standard|EPS|TERESAH
Praat|standard|FLAC|TERESAH
Praat|license|GNU GPL|TERESAH
Praat|url|http://fonsg3.hum.uva.nl/praat/|TERESAH
Praat|application-category|4_Analysis|TERESAH
Praat|operating-system|Linux|TERESAH
Praat|keyword|Lisp|TERESAH
Praat|standard|MPEG-1 Audio Layer 3 (MP3)|TERESAH
Praat|keyword|Music recognition|TERESAH
Praat|keyword|NeXT/Sun|TERESAH
Praat|keyword|NIST|TERESAH
Praat|creator|Paul Boersma and David Weenink|TERESAH
Praat|keyword|phonetics|TERESAH
Praat|description|Praat is software for the phonetic analysis of speech, including support for articulatory and speech synthesis.|BambooDirt
Praat|keyword|Sound editing|TERESAH
Praat|keyword|Speech analysis|TERESAH
Praat|keyword|Speech recognition|TERESAH
Praat|keyword|speech synthesis|TERESAH
Praat|keyword|WAV|TERESAH
Processing|keyword|data analysis|TERESAH
Processing|url|http://processing.org/|TERESAH
Processing|description|Processing is an open source programming language and environment for people who want to create images, animations, and interactions. Initially developed to serve as a software sketchbook and to teach fundamentals of computer programming within a visual context, Processing also has evolved into a tool for generating finished professional work. Today, there are tens of thousands of students, artists, designers, researchers, and hobbyists who use Processing for learning, prototyping, and production.|BambooDirt
Processing|operating-system|Web|TERESAH
Processing|application-category|Visualization|TERESAH
Protege|description|"""Protege is a free, open source ontology editor and knowledge-base framework
The Protege platform supports two main ways of modeling ontologies via the Protege-Frames and Protege-OWL editors. Protege ontologies can be exported into a variety of formats including RDF(S), OWL, and XML Schema."" -- Protege Home Page (viewed 30 October 2012)"|BambooDirt
Protege|keyword|Active|TERESAH
Protege|keyword|Active development|TERESAH
Protege|keyword|Both|TERESAH
Protege|url|http://protege.stanford.edu/|TERESAH
Protege|keyword|Intermediate|TERESAH
Protege|is-used-for|Linked open data > Enrichment-Annotation; Dissemination-Publishing|TERESAH
Protege|license|Mozilla Public License V. 1.1|TERESAH
Protege|description|Protege is an open-source ontology editor, allowing users to construct and edit their own ontology for the semantic web, giving the opportunity to link this new ontology more effectively with others that are available online. Additionally the site offers downloads of existing OWL (Web Ontology Language) ontologies. A beta version of a web editor is available, but the downloaded versions have more functionality. Training and consulation are also available for a fee.|HistoryOnline
Protege|keyword|Single purpose|TERESAH
Protege|creator|Stanford Center for Biomedical Informatics Research|TERESAH
Protege|application-category|Gathering|TERESAH
Protege|application-category|Organizing|TERESAH
Protege|keyword|thesauri|TERESAH
Proxemie|description|A French-developed Java application that displays the lexical relations of a word in a 3D environment.|BambooDirt
Proxemie|creator|Centre National de Ressources Textuelles et Lexicales (CNRTL)|TERESAH
Proxemie|url|http://www.cnrtl.fr/proxemie/|TERESAH
Proxemie|operating-system|Web|TERESAH
Proxemie|keyword|visual search|TERESAH
Quadrigram|keyword|Active|TERESAH
Quadrigram|creator|Bestiario|TERESAH
Quadrigram|keyword|data analysis|TERESAH
Quadrigram|url|http://www.quadrigram.com/|TERESAH
Quadrigram|keyword|Paid|TERESAH
Quadrigram|description|"Quadrigram describes itself as a ""visual programming environment"" for living data. It is primarily a tool for data visualization that allows the user to create custom, interactive visualizations of a range of different types of data."|BambooDirt
Quadrigram|operating-system|Web|TERESAH
Quadrigram|application-category|Visualization|TERESAH
Quantum GIS|keyword|Active|TERESAH
Quantum GIS|operating-system|Android|TERESAH
Quantum GIS|keyword|Cartography|TERESAH
Quantum GIS|license|GNU GPL|TERESAH
Quantum GIS|url|http://www.qgis.org/|TERESAH
Quantum GIS|creator|OSGeo|TERESAH
Quantum GIS|description|Quantum GIS (QGIS) is a user friendly Open Source Geographic Information System (GIS) licensed under the GNU General Public License. QGIS is an official project of the Open Source Geospatial Foundation (OSGeo). It runs on Linux, Unix, Mac OSX, Windows and Android and supports numerous vector, raster, and database formats and functionalities.|BambooDirt
Quantum GIS|application-category|Visualization|TERESAH
Rwui|application-category|2_Creation|TERESAH
Rwui|url|http://sysbio.mrc-bsu.cam.ac.uk/Rwui/|TERESAH
Rwui|keyword|R|TERESAH
Rwui|description|Rwui allows you to convert an R script to a web page with an interface where users can run the script(s) even if they don't know R.|BambooDirt
Rwui|keyword|statistics|TERESAH
Rwui|operating-system|Web|TERESAH
Sample size calculator|keyword|analysis|TERESAH
Sample size calculator|application-category|4_Analysis|TERESAH
Sample size calculator|url|http://www.macorr.com/sample-size-calculator.htm|TERESAH
Sample size calculator|description|The Sample Size Calculator is simple online tool for calculating sample size according to different variables.|BambooDirt
Sample size calculator|operating-system|Web|TERESAH
SARIT|operating-system|Android|TERESAH
SARIT|license|Creative Commons Attribution-Share Alike|TERESAH
SARIT|creator|Dominik Wujastyk|TERESAH
SARIT|description|"General description:
SARIT, ""Search and Retrieval of Indic Texts"", is a Sanskrit word meaning a river, and is commonly used in literary metaphors about short stories (rivers) combining into larger chronicles (oceans), etc. The SARIT project is building a digital library of Sanskrit and other Indian language etexts. The inspiration for the project comes directly from the Thesaurus Linguae Graecae and the Perseus Project. SARIT provides Indologists with machine readable texts and digital instruments for philological research.
SARIT displays Indological texts marked up according to Text Encoding Initiative (TEI) guidelines. It uses a modified version of PhiloLogic™, a platform developed by the ARTFL Project and Digital Library Development Center at the University of Chicago. PhiloLogic™ is widely deployed in the digital humanities as a full-text search, retrieval and analysis tool for large TEI document collections. Notable installations include Perseus Project Texts Loaded under PhiloLogic™ and the Digital Dictionaries of South Asia.
Copyright information: Copyright © 2008 Dominik WUJASTYK. All rights reserved.  eTexts under the CC A-SA licence.
Financial Support: The British Association for South Asian Studies
Contact:
Dr Dominik Wujastyk
Email: wujastyk@gmail.com"|BambooDirt
SARIT|url|http://sarit.indology.info|TERESAH
SARIT|keyword|indology|TERESAH
SARIT|keyword|Linux|TERESAH
SARIT|application-category|Gathering|TERESAH
SARIT|application-category|Organizing|TERESAH
SAXON|url|https://www.saxonica.com|TERESAH
SAXON|keyword|Coding and standardisation|TERESAH
SAXON|license|commercial|TERESAH
SAXON|keyword|creation|TERESAH
SAXON|operating-system|Cross-platform|TERESAH
SAXON|keyword|Java Document Object Model (JDOM)|TERESAH
SAXON|keyword|JDOM|TERESAH
SAXON|creator|Michael Kay|TERESAH
SAXON|license|Mozilla Public License|TERESAH
